mean_R,std_R,min_R,max_R,mean_G,std_G,min_G,max_G,mean_B,std_B,min_B,max_B,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,mean_H,std_H,min_H,max_H,mean_S,std_S,min_S,max_S,mean_V,std_V,min_V,max_V,mean_L,std_L,min_L,max_L,mean_A,std_A,min_A,max_A,mean_LAB_B,std_LAB_B,min_LAB_B,max_LAB_B,mean_gray,std_gray,min_gray,max_gray,brightness,brightness_std,glcm_contrast,glcm_contrast_std,glcm_dissimilarity,glcm_dissimilarity_std,glcm_homogeneity,glcm_homogeneity_std,glcm_energy,glcm_energy_std,glcm_correlation,glcm_correlation_std,glcm_ASM,glcm_ASM_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_mean,lbp_std,edge_density,gradient_mean,gradient_std,red_ratio_mean,red_ratio_std,red_green_difference_mean,red_green_difference_std,redness_percentage,image_name,label
87.0157470703125,64.74022700949321,0,229,77.796875,53.852515111079654,0,236,73.86859130859375,49.8245150955805,0,244,0.32714844,0.032104492,0.080078125,0.18261719,0.27044678,0.100097656,0.0072631836,0.00024414062,0.25872803,0.121032715,0.17706299,0.23309326,0.1739502,0.0335083,0.002380371,0.00024414062,0.25915527,0.11578369,0.21881104,0.26879883,0.12011719,0.015563965,0.0012817383,0.00048828125,52.112548828125,61.20857598545761,0,179,69.45196533203125,68.77216270824344,0,255,91.157470703125,61.12747616764572,0,244,85.29840087890625,59.09284837345484,0,238,131.15838623046875,8.51967359224543,107,158,131.780029296875,5.12295849193405,119,146,80.10235595703125,56.06548368868623,0,235,80.10235595703125,56.06548368868623,5.4766353832062915,0.5819976365830939,1.506519111407521,0.08873248797951731,0.5427328775522742,0.01456736846760891,0.22091687195437004,0.003196527361120211,0.9422376921481617,0.006134643252071494,0.04881448210127391,0.001405873073438222,0.10144042968743808,0.07897949218745179,0.04779052734372083,0.05902099609371397,0.06799316406245849,0.06097412109371278,0.04949951171871979,0.08422851562494858,0.2808227539060786,0.1692504882811467,5.58489990234375,3.1326654446065607,0.2239990234375,60.66069164542388,58.73224649339833,0.27506646597328194,0.1672295887352241,9.2188720703125,20.70096557835436,0.57794189453125,Rosacea_316.jpg,Rosacea
130.93743896484375,62.29511185964081,0,250,81.371826171875,45.97499853632511,0,188,82.58197021484375,44.51189951970853,0,193,0.1326294,0.07885742,0.045837402,0.13342285,0.18786621,0.2670288,0.14428711,0.010070801,0.22772217,0.097961426,0.18560791,0.3435669,0.14025879,0.0048828125,0.0,0.0,0.20684814,0.10455322,0.18658447,0.3727417,0.12237549,0.0068359375,6.1035156e-05,0.0,83.59930419921875,86.76749700846231,0,179,112.39398193359375,45.10928424191668,0,255,130.94744873046875,62.27805600177453,0,250,100.93756103515625,53.072243522655164,0,209,148.07415771484375,9.347436362516618,126,178,136.0352783203125,3.7725688791496474,126,146,96.3323974609375,50.19036014202104,0,207,96.3323974609375,50.19036014202104,2.065187380824294,0.515850769433076,0.8804023110123361,0.11035136412611209,0.6481576846500146,0.02954664540375027,0.13384984374226083,0.005337684627174179,0.9737235491674558,0.006546685277165738,0.017944271547006816,0.0014383866532286034,0.0907592773436946,0.08361816406244896,0.060852050781212856,0.0876464843749465,0.1323852539061692,0.10607910156243525,0.07269287109370563,0.08758544921869654,0.11187744140618171,0.16650390624989836,4.97100830078125,2.9547700128830092,0.09002685546875,43.88839675265868,46.177698052993144,0.47433482926384885,0.0972768863066954,49.56561279296875,22.752781243979797,0.9876708984375,Rosacea_317.jpg,Rosacea
205.6329345703125,22.15668038372577,92,253,145.4373779296875,23.147383790136463,38,197,140.2763671875,24.123826843357552,29,210,0.0,0.0,0.00012207031,0.0076293945,0.04724121,0.12884521,0.64245605,0.17370605,0.0,0.0031738281,0.042175293,0.14117432,0.5391846,0.27337646,0.00091552734,0.0,0.00012207031,0.0072021484,0.055419922,0.16491699,0.5739746,0.1977539,0.00061035156,0.0,16.892578125,47.97429664179712,0,179,82.58880615234375,15.321415586579489,49,175,205.6329345703125,22.15668038372577,92,253,168.33062744140625,21.692784601261035,58,215,150.12786865234375,3.327328205430604,143,167,139.962890625,2.9283792651993714,128,158,162.8572998046875,22.662475393282456,54,213,162.8572998046875,22.662475393282456,4.95215289154847,0.6300537274550293,1.3971423214268806,0.09075983940682439,0.550869612885547,0.019375224543449924,0.17371055510351419,0.005129546168127703,0.6930810661754376,0.04048660483296821,0.030201669198261994,0.001807247653343258,0.11688232421867865,0.11541748046867954,0.05139160156246863,0.0610961914062127,0.07763671874995261,0.06610107421870966,0.05615234374996572,0.12048339843742646,0.1292724609374211,0.20556640624987452,5.10711669921875,3.245367512330804,0.15313720703125,52.07688149348077,49.79280435048658,0.4209989739605671,0.021214801601553035,60.195556640625,7.628158911661284,1.0,Rosacea_32.jpg,Rosacea
178.5460205078125,19.699307131186064,110,236,112.891357421875,18.780045289804104,57,173,110.70037841796875,17.329122064792763,62,172,0.0,0.0,0.0,0.007019043,0.17553711,0.552124,0.26409912,0.0012207031,0.0,0.00012207031,0.22460938,0.52526855,0.2475586,0.0024414062,0.0,0.0,0.0,6.1035156e-05,0.20507812,0.61950684,0.17407227,0.0012817383,0.0,0.0,41.57293701171875,73.0828390913041,0,179,99.848388671875,14.099935842513492,53,149,178.5460205078125,19.699307131186064,110,236,139.08349609375,17.72389175517622,84,194,153.68060302734375,5.290865850951456,141,173,140.21881103515625,2.6036914435542475,128,152,132.2730712890625,18.13693417559428,77,191,132.2730712890625,18.13693417559428,1.0295522689569685,0.16340699718261958,0.647550479779779,0.06923384314353946,0.7110759294751468,0.026019358317924804,0.20229850724227758,0.008356630666935266,0.9009030610590923,0.01582894582629602,0.0409945193085574,0.0034051609211076406,0.08752441406244657,0.08966064453119527,0.0632324218749614,0.08673095703119706,0.10449218749993622,0.10571289062493547,0.0840454101561987,0.09735107421869058,0.10833740234368387,0.17291259765614445,5.031494140625,2.976119030935052,0.03173828125,29.461892648318614,23.055820440581257,0.44566648312861684,0.020466114959624526,65.6546630859375,11.495323447636686,1.0,Rosacea_320.jpg,Rosacea
105.6385498046875,62.6844151802558,0,241,89.62188720703125,50.475222465699815,1,218,97.7677001953125,50.1624739779629,8,241,0.22143555,0.0748291,0.08288574,0.12908936,0.26293945,0.19671631,0.03100586,0.0010986328,0.2142334,0.07611084,0.13970947,0.31555176,0.21801758,0.034362793,0.0020141602,0.0,0.19146729,0.06915283,0.13555908,0.27990723,0.24554443,0.07330322,0.004699707,0.00036621094,136.48883056640625,50.265333551859484,0,179,66.246337890625,47.92115652244142,0,255,109.44427490234375,58.39636290367366,9,241,99.59942626953125,57.08545264320348,2,228,135.77569580078125,5.988212104480275,125,154,125.96630859375,4.140576373120643,89,136,95.3363037109375,53.8911408663475,3,227,95.3363037109375,53.8911408663475,3.265265655980845,0.8556430842757095,1.1948373814747408,0.1509624128197257,0.5660468940981102,0.032161566841214406,0.12799799346371557,0.004820939483301363,0.9642350488061348,0.009372257172831031,0.016406727788239026,0.0012436118247326153,0.0840454101561987,0.08489990234369818,0.06378173828121107,0.08538818359369788,0.10675048828118484,0.10137939453118812,0.07110595703120659,0.09320068359369311,0.14819335937490954,0.16125488281240158,5.118408203125,2.9707876239825204,0.217529296875,55.63206949766641,53.36767154249614,0.33827843843772887,0.05688112456336086,16.01666259765625,15.506776278177005,0.652099609375,Rosacea_321.jpg,Rosacea
177.40087890625,40.8357850665438,12,250,154.1610107421875,42.60795776376418,6,250,157.2342529296875,41.134971406763434,18,255,0.0057373047,0.022644043,0.037719727,0.046142578,0.11431885,0.31262207,0.42340088,0.03741455,0.008361816,0.032287598,0.06878662,0.11328125,0.27398682,0.30633545,0.18481445,0.012145996,0.0012817383,0.026245117,0.06347656,0.11468506,0.27789307,0.31420898,0.16845703,0.03375244,100.4736328125,77.29202208390137,0,179,39.98907470703125,22.74832186619086,0,174,178.118408203125,39.93622868190448,18,255,166.93572998046875,41.14167040460311,6,251,137.29156494140625,6.615735499061047,120,159,129.65936279296875,4.077600419352625,117,142,161.462646484375,41.29475048011394,9,251,161.462646484375,41.29475048011394,3.0875146310374477,0.6240965623709955,1.270553688862834,0.1382667282706574,0.523004902333253,0.03165495714042815,0.1099383115443316,0.004852959796522563,0.9414581062335705,0.011662243580152524,0.01210998356400518,0.0010692304661990833,0.10345458984368686,0.0897827148436952,0.06146240234371248,0.08099365234370057,0.12145996093742586,0.09356689453119289,0.0742187499999547,0.09497070312494203,0.10693359374993473,0.1731567382811443,4.933349609375,3.033818356325826,0.2076416015625,57.622411595447474,41.72396346510408,0.36482941548723946,0.02626633987981207,23.2398681640625,15.167475945097763,0.88238525390625,Rosacea_322.jpg,Rosacea
134.15948486328125,71.47643409874975,0,254,130.27813720703125,62.962559563473185,0,249,133.9110107421875,64.38111330085327,0,252,0.15386963,0.0546875,0.08123779,0.097839355,0.121276855,0.24951172,0.19702148,0.044555664,0.12805176,0.047058105,0.08465576,0.14123535,0.20007324,0.24182129,0.14147949,0.015625,0.13031006,0.0423584,0.07067871,0.12176514,0.19110107,0.26507568,0.15722656,0.021484375,102.26397705078125,57.568623759865424,0,179,43.27587890625,46.27079810247521,0,255,141.4498291015625,67.66245404919242,0,254,137.4857177734375,66.67030069856258,0,249,130.15625,7.1968519322252975,116,156,126.6864013671875,3.4583064405226773,116,140,131.85552978515625,65.22719601169767,0,247,131.85552978515625,65.22719601169767,4.323329023905695,1.1500279873337031,1.3367267421073787,0.15902960547423278,0.5377384125040912,0.031271245464838206,0.10286565713290305,0.0039957082283206425,0.9670379845666026,0.008660749826795714,0.010597309101629836,0.0008336932976286387,0.08032226562495097,0.08276367187494948,0.06451416015621061,0.0974731445311905,0.1334838867186685,0.1120605468749316,0.06695556640620913,0.08245849609369967,0.12976074218742079,0.15020751953115832,4.96734619140625,2.8988221002034726,0.2310791015625,66.07107784617546,68.17145510684989,0.3120864086615516,0.08643947812622148,3.88134765625,18.485552681741698,0.40777587890625,Rosacea_323.jpg,Rosacea
168.0074462890625,13.590564218004957,110,228,117.2838134765625,14.68674837532832,55,183,86.7515869140625,14.417529983376054,40,152,0.0,0.0,0.0,0.004211426,0.2532959,0.71099854,0.03137207,0.00012207031,0.0,0.00048828125,0.07165527,0.692688,0.2331543,0.0020141602,0.0,0.0,0.0,0.04638672,0.6949463,0.25335693,0.0053100586,0.0,0.0,0.0,11.2996826171875,1.9176554025731918,3,16,124.08929443359375,12.929888976535546,76,175,168.0074462890625,13.590564218004957,110,228,137.30401611328125,13.693346300093035,77,198,144.26434326171875,3.4332726966431233,137,160,152.8192138671875,2.560385363596699,140,161,128.97894287109375,13.949790805991178,70,192,128.97894287109375,13.949790805991178,1.4617770821293137,0.20590005962999722,0.8370210682633669,0.07227631686435662,0.639471869652179,0.024177765965799767,0.21539934601552152,0.007005965397498703,0.762516475356062,0.03394423474733667,0.04644596181506531,0.0030283896928249474,0.1005859374999386,0.09490966796869206,0.06549072265621002,0.07562255859370384,0.0886230468749459,0.08544921874994785,0.07446289062495455,0.10162353515618797,0.12384033203117441,0.1893920898436344,5.087890625,3.103514395846201,0.0672607421875,36.35871181057941,25.687402738689023,0.45330828450933336,0.018866178655773384,50.7236328125,6.660313686624365,1.0,Rosacea_324.jpg,Rosacea
144.802734375,55.97931858047337,0,253,98.8515625,39.23495914414808,0,223,85.91033935546875,43.613953713546955,0,255,0.06842041,0.031311035,0.07055664,0.15209961,0.2234497,0.23065186,0.19506836,0.028442383,0.074523926,0.07305908,0.28411865,0.34020996,0.18365479,0.038635254,0.00579834,0.0,0.08477783,0.15991211,0.43841553,0.19348145,0.049621582,0.040771484,0.023986816,0.009033203,19.0782470703125,33.45399316443386,0,179,117.37432861328125,32.877802617339675,0,255,149.80389404296875,56.68726900080849,0,255,117.94036865234375,44.42158284793168,0,229,145.2626953125,10.867918624800726,124,169,143.23419189453125,13.365304800798768,97,162,111.123046875,42.212632804121746,0,227,111.123046875,42.212632804121746,3.8250507181042916,0.9695649917467998,1.252014250075748,0.15879229153940255,0.5608955793113394,0.03296070249770019,0.11473034834803156,0.00579715944497425,0.9306028004700647,0.01761752280841027,0.013196659889691122,0.0013380974838338089,0.08612060546869743,0.08636474609369728,0.06445312499996066,0.09631347656244121,0.1386108398436654,0.09954833984368923,0.06872558593745805,0.08465576171869833,0.11083984374993235,0.16436767578114966,4.9273681640625,2.944199144212794,0.20367431640625,62.606099961051015,63.32398481879477,0.44220815505684274,0.08524925937087774,45.951171875,32.206334501540944,0.88372802734375,Rosacea_325.jpg,Rosacea
214.2222900390625,20.572257995966222,111,254,158.8819580078125,22.051466935733956,37,210,140.3868408203125,21.06374341841752,37,198,0.0,0.0,0.0,0.0014648438,0.013122559,0.12213135,0.50665283,0.35662842,0.0,0.002746582,0.013305664,0.0637207,0.37548828,0.5164795,0.028259277,0.0,0.0,0.0032348633,0.02355957,0.22766113,0.5560303,0.1887207,0.00079345703,0.0,12.0169677734375,26.6559148789188,0,179,88.93670654296875,12.19591897886659,49,170,214.2222900390625,20.572257995966222,111,254,178.937744140625,20.13934989633568,67,223,146.15570068359375,3.3895610329874852,139,163,145.77581787109375,2.970122822394776,132,157,173.31878662109375,21.21789851458829,59,221,173.31878662109375,21.21789851458829,2.236833299342443,0.49597510208176926,1.1041793056118359,0.13709163552367812,0.5529226127910645,0.0374961155634643,0.15924446380800067,0.007434953829321289,0.8430527768711796,0.0346481857970798,0.025414077791941773,0.002392169691518994,0.10858154296868372,0.10095214843743838,0.06268310546871174,0.0742187499999547,0.08953857421869535,0.08447265624994844,0.07427978515620466,0.10266113281243734,0.11541748046867954,0.18719482421863573,5.00189208984375,3.1303561651635223,0.14776611328125,47.772276713238654,31.1978980896451,0.41889653653742615,0.016687540019376737,55.34033203125,6.7075502064887855,1.0,Rosacea_326.jpg,Rosacea
94.8785400390625,64.14357878717344,0,212,70.1304931640625,55.34660241847288,0,194,55.902099609375,42.0657683593436,0,167,0.22216797,0.13311768,0.1593628,0.101867676,0.1585083,0.19506836,0.029907227,0.0,0.42279053,0.051757812,0.09844971,0.230896,0.16705322,0.028930664,0.00012207031,0.0,0.36486816,0.19128418,0.2244873,0.17230225,0.04638672,0.0006713867,0.0,0.0,54.55023193359375,65.58338834157794,0,179,131.6219482421875,53.78335989390947,0,255,95.39935302734375,63.566205468069036,0,212,79.99884033203125,60.16865688715669,0,202,136.30010986328125,8.015279901662359,116,158,140.20831298828125,9.118931347563134,124,157,75.9066162109375,56.01121905767911,0,196,75.9066162109375,56.01121905767911,3.416662217904056,1.5004049946465396,0.8394846842087056,0.17837201567666328,0.7133625073923289,0.036744201158524316,0.18861931609840485,0.006440359121949022,0.9649057270406847,0.015422738911734355,0.035618724631049634,0.0024389396274900705,0.04663085937497154,0.0637207031249611,0.04876708984372023,0.11187744140618171,0.18658447265613612,0.1518554687499073,0.07293701171870548,0.07092285156245672,0.1328735351561689,0.11383056640618051,5.0240478515625,2.575170242714106,0.082763671875,48.973463366489746,79.06974805062632,0.43603839900389313,0.13202082855815506,24.748046875,17.52602337122544,0.85516357421875,Rosacea_327.jpg,Rosacea
143.634521484375,52.50307812465848,0,253,99.8128662109375,38.134713356480454,0,224,78.04345703125,33.53607791085125,0,217,0.05328369,0.054992676,0.08648682,0.07678223,0.19482422,0.42492676,0.107910156,0.00079345703,0.06298828,0.12878418,0.14367676,0.43469238,0.22052002,0.009094238,0.00018310547,6.1035156e-05,0.10864258,0.17773438,0.38464355,0.29016113,0.03765869,0.00091552734,0.00024414062,0.0,11.1612548828125,13.91704278467885,0,177,117.61529541015625,31.771179542889527,0,255,143.6925048828125,52.39774782398899,0,253,117.07843017578125,43.760245882577266,0,233,142.7420654296875,5.833264576273967,126,160,147.2303466796875,6.8504117817129755,114,159,110.44171142578125,41.6506088043169,0,232,110.44171142578125,41.6506088043169,1.4542363742310584,0.23706496629818047,0.806553208111997,0.07951451289935854,0.6554758188665496,0.02625924537224876,0.1501841611693739,0.0052945280143114875,0.9723513893063847,0.0047575828863976296,0.022583314293042805,0.0016158768852083624,0.09411621093744255,0.09997558593743898,0.06158447265621241,0.07275390624995559,0.08959960937494531,0.08300781249994933,0.06915283203120778,0.0979614257811902,0.14428710937491193,0.1875610351561355,5.1578369140625,3.1021019853172507,0.0501708984375,35.14427022745046,28.399964868903258,0.4414419418017211,0.08663248553356846,43.8216552734375,16.45481071594474,0.9632568359375,Rosacea_328.jpg,Rosacea
92.20220947265625,67.07589162148685,0,254,85.10498046875,58.44006064409547,2,226,88.365234375,59.822115070495194,0,249,0.30151367,0.08947754,0.07965088,0.14160156,0.2019043,0.13104248,0.049987793,0.0048217773,0.26660156,0.12567139,0.12615967,0.18457031,0.19573975,0.086364746,0.014709473,0.00018310547,0.27020264,0.121276855,0.1048584,0.18481445,0.1940918,0.09954834,0.023742676,0.0014648438,85.4725341796875,59.195010722668506,0,179,57.81622314453125,60.72618993913932,0,255,97.18212890625,64.54802129942391,3,254,91.888916015625,64.06987944690238,2,236,131.43878173828125,9.454663479157766,118,167,127.47882080078125,5.317556479274146,94,139,87.60821533203125,60.54882564106612,3,237,87.60821533203125,60.54882564106612,4.0100786097219565,0.7699002019690745,1.2969822200805137,0.1368047742975054,0.5646340805305086,0.026891503288390753,0.16692564318070285,0.004008559506295969,0.9653893698509399,0.006630727273474123,0.027880238900606844,0.00133713202341801,0.07965087890620139,0.07452392578120451,0.057922363281214646,0.0886230468749459,0.1192626953124272,0.10693359374993473,0.06140136718746252,0.08489990234369818,0.1718139648436451,0.1549682617186554,5.19989013671875,2.926700141524377,0.2232666015625,61.030942314312355,57.628687586665144,0.3230837259334792,0.08179242040731392,7.09722900390625,20.385212575188987,0.388671875,Rosacea_329.jpg,Rosacea
131.42938232421875,69.61549509052244,7,248,90.6654052734375,49.59243297796191,2,203,84.8319091796875,51.11941435302677,0,196,0.124572754,0.101135254,0.1281128,0.11437988,0.072265625,0.15905762,0.27703857,0.0234375,0.19458008,0.12579346,0.17993164,0.1821289,0.27545166,0.041931152,0.00018310547,0.0,0.22729492,0.16491699,0.1282959,0.18817139,0.25854492,0.032592773,0.00018310547,0.0,31.37115478515625,60.20172388783283,0,179,103.60052490234375,26.622091284371027,37,255,131.42938232421875,69.61549509052244,7,248,106.11785888671875,58.50151668544727,2,218,143.3878173828125,8.484647671829896,128,164,137.9129638671875,3.990007404327095,127,148,102.1837158203125,55.61808518696553,4,215,102.1837158203125,55.61808518696553,3.3974699849511323,0.3591118099079849,1.3055353636128912,0.07972315166502986,0.5255561508508964,0.018245252873030023,0.10530316349002777,0.002582740577712302,0.9647359492322146,0.0037410573215479175,0.01109542678989928,0.0005446923266528512,0.12603759765617306,0.10766601562493427,0.05645751953121554,0.0565185546874655,0.06762695312495871,0.06146240234371248,0.05773925781246476,0.1079711914061841,0.14447021484366182,0.21405029296861935,5.15240478515625,3.296490325339243,0.2142333984375,50.325712841487174,38.50514398524304,0.44143202694715544,0.03416642769423791,40.76397705078125,21.664819365688487,1.0,Rosacea_330.jpg,Rosacea
79.09661865234375,76.0618500466022,0,240,53.4300537109375,50.62414630932453,0,179,52.41180419921875,49.51509407076454,0,179,0.5199585,0.037963867,0.03845215,0.06378174,0.10412598,0.12145996,0.11077881,0.003479004,0.54071045,0.05340576,0.122924805,0.16662598,0.113464355,0.0028686523,0.0,0.0,0.5467529,0.05432129,0.11773682,0.1828003,0.09692383,0.0014648438,0.0,0.0,71.61700439453125,77.94443575300595,0,179,91.63818359375,45.66152430415342,0,255,79.23284912109375,75.9470322112521,0,240,61.96343994140625,62.37155703316233,0,199,138.002197265625,10.502005019511097,125,163,132.67279052734375,5.301383302312263,125,149,60.99224853515625,57.99588314602554,0,195,60.99224853515625,57.99588314602554,2.7929488593507252,0.5884493849280182,0.8518884662862344,0.08306970406545752,0.6875279553873923,0.017889688674628746,0.2847939818926022,0.004516371254634998,0.9735152004420247,0.005572619571995123,0.08112800973155351,0.0025954044212495326,0.09490966796869206,0.0996093749999392,0.04919433593746997,0.06457519531246059,0.07867431640620198,0.07800292968745239,0.0653686523437101,0.10144042968743808,0.1635131835936502,0.20471191406237504,5.3492431640625,3.1372575095305155,0.1065673828125,38.76895919444379,61.083812972639706,0.41849290172084774,0.09231863960371572,25.66656494140625,26.44529224089293,0.8553466796875,Rosacea_331.jpg,Rosacea
173.487060546875,23.50954195724159,102,242,120.91387939453125,21.734127149447364,64,203,99.36309814453125,27.37398655143066,34,199,0.0,0.0,0.0,0.022155762,0.26983643,0.45806885,0.2432251,0.006713867,0.0,0.0,0.12597656,0.49353027,0.33666992,0.043273926,0.0005493164,0.0,0.0,0.07501221,0.41485596,0.3326416,0.16290283,0.014343262,0.00024414062,0.0,8.6060791015625,3.45264450242842,0,179,111.5302734375,21.578457331877768,40,176,173.487060546875,23.50954195724159,102,242,141.619140625,21.8940952335878,79,216,145.94049072265625,2.504719403534311,137,159,148.1907958984375,4.483786791926209,133,158,134.18603515625,22.70644085607268,73,213,134.18603515625,22.70644085607268,2.5367963383806256,0.31317362154517864,1.1392666656241062,0.07791953342658742,0.5551173696723344,0.019526048130788256,0.14297381215232824,0.004000565988814821,0.8431152004024718,0.019808895036675142,0.020457515489600106,0.0011721027995027207,0.12542724609367345,0.10986328124993294,0.059692382812463564,0.052856445312467734,0.053649902343717255,0.06402587890621092,0.06329345703121136,0.11181640624993175,0.13873291015616532,0.22064208984361533,5.1806640625,3.3094697443410017,0.11199951171875,42.85198428071869,29.381744518977698,0.44446134561106265,0.022822299755676383,52.57318115234375,5.759006277822949,1.0,Rosacea_332.jpg,Rosacea
114.41156005859375,79.45792214904661,0,246,104.53436279296875,57.94458657324058,1,245,111.40631103515625,53.746507078684814,1,251,0.28948975,0.07824707,0.05718994,0.04827881,0.0725708,0.24401855,0.19519043,0.015014648,0.14562988,0.15631104,0.105529785,0.17254639,0.21704102,0.16668701,0.033691406,0.0025634766,0.118896484,0.09515381,0.15026855,0.17504883,0.26275635,0.1595459,0.035339355,0.0029907227,97.41070556640625,64.61163716671714,0,179,92.0987548828125,64.22523452976102,0,255,129.44158935546875,66.51969358822699,3,251,113.452392578125,64.74407854905493,1,247,134.08837890625,8.061644619655318,120,157,125.59588623046875,10.19054714641498,96,143,108.27813720703125,63.140798769764615,1,246,108.27813720703125,63.140798769764615,2.592835011392371,0.5373383259964877,1.039334247892826,0.1219158098462532,0.609439456378426,0.03037249877001064,0.11142282315010651,0.004601064219596541,0.9791029106611293,0.004340556403704729,0.012436215310692764,0.0010329196376464612,0.07965087890620139,0.08319091796869922,0.05944824218746371,0.09399414062494263,0.13208007812491937,0.11175537109368179,0.07360839843745506,0.08795166015619632,0.11376953124993056,0.16455078124989955,5.01959228515625,2.9064044699841083,0.1826171875,49.54211406988658,45.49409815228202,0.29590917670514094,0.10830764535603593,9.877197265625,28.306957972974462,0.569580078125,Rosacea_333.jpg,Rosacea
143.31890869140625,60.988832897215815,0,252,110.85467529296875,45.90994269490061,0,220,99.65093994140625,41.76521488230772,0,206,0.054382324,0.04815674,0.13995361,0.13891602,0.1383667,0.22167969,0.21240234,0.046142578,0.05718994,0.09124756,0.20910645,0.20843506,0.30889893,0.11480713,0.010314941,0.0,0.061645508,0.1272583,0.24383545,0.2723999,0.2468872,0.045532227,0.0024414062,0.0,9.51019287109375,16.921356138510777,0,179,74.70684814453125,29.304227193755324,0,255,143.32916259765625,60.96527903795496,0,252,125.04205322265625,50.961153696872955,0,229,138.89892578125,5.678170044740786,126,155,138.97186279296875,5.42718596122675,126,156,119.28070068359375,49.80596019057494,0,227,119.28070068359375,49.80596019057494,3.8847187068444136,0.6011625949556807,1.2808397883350837,0.12130535021328091,0.5546946300643354,0.029022794538663986,0.11044267649944461,0.003829741575683381,0.9488993102012231,0.007988260736257247,0.012212251712897491,0.0008648481966484373,0.10601806640618529,0.10784912109368416,0.05383300781246714,0.06829833984370831,0.08459472656244836,0.07812499999995232,0.05627441406246565,0.10186767578118781,0.14898681640615904,0.19415283203113148,5.139404296875,3.179616482103272,0.16558837890625,54.24905163012893,55.80375829816802,0.39324477353721543,0.07963567255682605,32.4642333984375,16.719547733544562,0.949462890625,Rosacea_334.jpg,Rosacea
168.462890625,61.1658429325084,0,252,145.3447265625,53.533161465466726,0,247,119.857421875,46.76332852899892,0,244,0.074035645,0.029663086,0.017150879,0.048706055,0.122802734,0.20861816,0.41809082,0.08093262,0.07519531,0.0289917,0.024291992,0.1105957,0.2980957,0.3225708,0.120788574,0.019470215,0.07800293,0.035583496,0.08465576,0.30859375,0.35498047,0.08770752,0.04650879,0.003967285,19.93927001953125,22.74421309586113,0,179,75.5718994140625,35.503626938479925,0,255,168.54644775390625,60.983062220278896,0,252,155.7626953125,55.97637188087692,0,247,132.6512451171875,5.229995921260545,122,155,144.509521484375,7.35008252009954,125,160,149.35516357421875,54.68974565878202,0,246,149.35516357421875,54.68974565878202,5.555821402518925,2.068201656881769,1.1397772224022877,0.20014728177549923,0.620693145380919,0.038242241357290346,0.13227088457804603,0.0070166398890363635,0.9394881854270416,0.022601620720602903,0.017544820142391192,0.0019007073617594824,0.08361816406244896,0.09234619140619363,0.0591430664062139,0.0866699218749471,0.12158203124992578,0.10089111328118841,0.07098388671870667,0.09197998046869385,0.12738037109367226,0.16540527343739903,5.03887939453125,2.9662842744057984,0.1053466796875,55.28223060772245,90.85915790779862,0.3794051943395682,0.08357984898592188,23.1181640625,13.63976415340762,0.91448974609375,Rosacea_336.jpg,Rosacea
162.77496337890625,21.396309978291477,82,238,146.86932373046875,25.596672631160484,63,236,148.3251953125,21.549409182032473,68,221,0.0,0.0,0.0012817383,0.061828613,0.3400879,0.5151367,0.08001709,0.0016479492,0.0,6.1035156e-05,0.03125,0.20452881,0.4159546,0.3250122,0.022888184,0.00030517578,0.0,0.0,0.007873535,0.16540527,0.5117798,0.29974365,0.015197754,0.0,85.08917236328125,72.07161826356801,0,179,31.47991943359375,23.884440870913544,0,120,163.62213134765625,21.446850205533845,82,238,158.93731689453125,22.407310470636755,74,238,134.27142333984375,8.584974142695149,120,164,129.51055908203125,3.375399401992919,121,140,151.79510498046875,22.43932950766639,70,235,151.79510498046875,22.43932950766639,1.008627994035503,0.3454814828465139,0.685892774222305,0.14370497797753048,0.6886125854107029,0.05287585961679135,0.1787263259787714,0.014710726200185108,0.9356777909901828,0.022103829210950814,0.03215950506320686,0.005319947697069428,0.014587402343741096,0.04296874999997377,0.04937744140621986,0.17523193359364303,0.3060302734373132,0.21319580078111985,0.07922363281245164,0.04162597656247459,0.03045654296873141,0.04730224609372113,4.39361572265625,1.8472981650329348,0.1041259765625,42.33887060346133,26.12759999188326,0.35664928152929726,0.022958918043921084,15.9056396484375,18.40133522645138,0.7474365234375,Rosacea_337.jpg,Rosacea
