image_name,label,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,brightness,gray_std,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
eczema-hand-197.jpeg,Eczema,150.39617919921875,91.09307441082623,119.15234375,83.68464237544924,101.5191650390625,79.5304426462343,10.35870361328125,4.563321969948288,129.489013671875,79.35455415439483,150.396240234375,91.093135453142,0.2398681640625,0.09014892578125,0.00872802734375,0.01312255859375,0.0347900390625,0.07745361328125,0.2352294921875,0.3006591796875,0.33074951171875,0.013427734375,0.02398681640625,0.054931640625,0.1090087890625,0.21221923828125,0.21832275390625,0.037353515625,0.3447265625,0.02569580078125,0.054443359375,0.084716796875,0.15667724609375,0.20172119140625,0.12554931640625,0.0064697265625,126.48583984375,85.12194934005514,7.431339827523413,0.9670735177090456,0.17000544102880719,0.5414277600966951
eczema-hand-86.jpeg,Eczema,116.7127685546875,64.09633933283757,84.68994140625,50.15309989520218,86.3604736328125,48.27674119491364,114.28363037109375,80.06379024504422,82.76654052734375,28.844215548362698,116.71282958984375,64.09624200155527,0.18048095703125,0.14276123046875,0.02105712890625,0.070068359375,0.232666015625,0.29107666015625,0.0595703125,0.0023193359375,0.2777099609375,0.06597900390625,0.123779296875,0.3045654296875,0.20379638671875,0.02264404296875,0.001220703125,0.00030517578125,0.2354736328125,0.10888671875,0.13079833984375,0.290283203125,0.20672607421875,0.026611328125,0.00091552734375,0.00030517578125,94.4737548828125,53.935893522050314,5.383943396793055,0.9405534807542864,0.10364359788794142,0.46551586527916294
eczema-hand-87.jpeg,Eczema,134.53173828125,64.09239084298983,97.87933349609375,49.11954066401735,86.7581787109375,43.640205355162095,32.702392578125,57.902691928414,101.5108642578125,35.088526842149946,134.5408935546875,64.07455898379001,0.184814453125,0.00677490234375,0.0211181640625,0.05145263671875,0.2275390625,0.42242431640625,0.0830078125,0.00286865234375,0.1875,0.019775390625,0.09832763671875,0.396728515625,0.2662353515625,0.030029296875,0.00140380859375,0.0,0.1893310546875,0.0389404296875,0.23443603515625,0.40582275390625,0.1190185546875,0.01226806640625,0.00018310546875,0.0,107.55987548828125,52.768827439132124,4.037442746760497,0.9531926606376299,0.1437044442854698,0.5478761530566381
eczema-hand-88.jpeg,Eczema,123.92901611328125,62.27795343648541,89.072998046875,47.45186364799559,93.49566650390625,47.41142394897299,152.62957763671875,56.381725595448366,80.49346923828125,23.693270164735626,123.92950439453125,62.27709154612014,0.2021484375,0.06341552734375,0.02001953125,0.06207275390625,0.2310791015625,0.3865966796875,0.03460693359375,6.103515625e-05,0.25885009765625,0.02301025390625,0.09765625,0.41021728515625,0.2047119140625,0.00555419921875,0.0,0.0,0.24444580078125,0.0357666015625,0.07861328125,0.35467529296875,0.27703857421875,0.00946044921875,0.0,0.0,100.01495361328125,51.76991859384819,4.336982056776618,0.9480776891447773,0.13593126462213523,0.5129212245586052
eczema-hand-89.jpeg,Eczema,136.25164794921875,47.268477093382465,98.75897216796875,36.206512827273635,103.78326416015625,37.040081168621526,162.004638671875,45.76068200480871,74.89892578125,20.24424322151063,136.25177001953125,47.268166543671164,0.1009521484375,0.0181884765625,0.02783203125,0.09161376953125,0.38909912109375,0.36114501953125,0.01116943359375,0.0,0.11212158203125,0.02947998046875,0.14349365234375,0.575927734375,0.13677978515625,0.002197265625,0.0,0.0,0.10980224609375,0.02734375,0.1024169921875,0.524658203125,0.23101806640625,0.0047607421875,0.0,0.0,110.54693603515625,39.50469703749452,3.526790592643688,0.9267229679865695,0.14435064105881512,0.5229924662315626
eczema-hand-90.jpeg,Eczema,159.0369873046875,38.62587193223254,115.3251953125,29.95605847595738,95.19061279296875,26.67983930713532,13.4659423828125,24.464455486812117,106.25970458984375,25.39304550598417,159.04217529296875,38.60535618823435,0.0390625,0.005859375,0.0184326171875,0.0484619140625,0.18975830078125,0.6505126953125,0.04791259765625,0.0,0.04217529296875,0.0159912109375,0.0830078125,0.49029541015625,0.3626708984375,0.005859375,0.0,0.0,0.04510498046875,0.04840087890625,0.29827880859375,0.5634765625,0.04461669921875,0.0001220703125,0.0,0.0,126.10382080078125,31.956246410056224,3.114388896746543,0.8993901630021317,0.17062580729283527,0.5558993125328926
eczema-hand-91.jpeg,Eczema,188.8740234375,10.321752431882663,140.27374267578125,12.934001980539989,119.1480712890625,14.004543720351277,9.10791015625,1.6005754359926623,94.5440673828125,12.493533931479197,188.8740234375,10.321752431882663,0.0,0.0,0.0,0.000244140625,0.01348876953125,0.531494140625,0.4539794921875,0.00079345703125,0.0,0.0,0.00213623046875,0.1522216796875,0.79638671875,0.04913330078125,0.0001220703125,0.0,0.0,0.0006103515625,0.0531005859375,0.66302490234375,0.281982421875,0.00128173828125,0.0,0.0,152.39300537109375,11.920207018022388,2.472796234654971,0.46223557348136285,0.23317977748731133,0.6076081662555859
eczema-hand-93.jpeg,Eczema,119.26519775390625,72.46863744287666,91.2227783203125,57.11375926823313,78.72845458984375,50.481819669006875,13.4560546875,28.92434226815619,78.83831787109375,49.545459998346836,119.29254150390625,72.42492865754528,0.24786376953125,0.0106201171875,0.0203857421875,0.075439453125,0.239013671875,0.32470703125,0.08087158203125,0.0010986328125,0.25347900390625,0.021728515625,0.090576171875,0.3114013671875,0.2724609375,0.04901123046875,0.0013427734375,0.0,0.25897216796875,0.04052734375,0.223388671875,0.32830810546875,0.1357421875,0.0128173828125,0.000244140625,0.0,98.18450927734375,60.8267609722032,2.9044332268352084,0.9738001322983922,0.23942702267176513,0.6445303919131625
eczema-hand-94.jpeg,Eczema,121.9710693359375,71.54354547647749,95.0736083984375,56.94025983609591,83.48297119140625,51.35461481648329,25.18475341796875,47.32636190037567,83.49365234375,47.134042916977194,122.0379638671875,71.43588023203772,0.249267578125,0.007080078125,0.01800537109375,0.04608154296875,0.20159912109375,0.441162109375,0.03680419921875,0.0,0.25189208984375,0.0162353515625,0.0567626953125,0.2723388671875,0.37371826171875,0.02886962890625,0.00018310546875,0.0,0.256103515625,0.03729248046875,0.14990234375,0.35675048828125,0.19232177734375,0.00762939453125,0.0,0.0,101.801513671875,60.53454134583812,3.6418164437891383,0.9675123467338494,0.21018374366347536,0.5644963301987912
eczema-hand-95.jpeg,Eczema,116.51959228515625,61.71218700809468,85.22576904296875,47.75906166593237,82.488037109375,42.87340248999297,58.67047119140625,76.52353754857326,85.1700439453125,20.035503548438083,116.5198974609375,61.711727010151186,0.1971435546875,0.1138916015625,0.0177001953125,0.063232421875,0.27484130859375,0.313232421875,0.0198974609375,6.103515625e-05,0.302490234375,0.017333984375,0.0826416015625,0.4150390625,0.18035888671875,0.00213623046875,0.0,0.0,0.2735595703125,0.05438232421875,0.1339111328125,0.42626953125,0.11102294921875,0.0008544921875,0.0,0.0,94.28515625,51.26899761627048,4.064960629921263,0.9501542032964146,0.15148859811900817,0.5576630730496202
eczema-hand-96.jpeg,Eczema,116.51959228515625,61.71218700809468,85.22576904296875,47.75906166593237,82.488037109375,42.87340248999297,58.67047119140625,76.52353754857326,85.1700439453125,20.035503548438083,116.5198974609375,61.711727010151186,0.1971435546875,0.1138916015625,0.0177001953125,0.063232421875,0.27484130859375,0.313232421875,0.0198974609375,6.103515625e-05,0.302490234375,0.017333984375,0.0826416015625,0.4150390625,0.18035888671875,0.00213623046875,0.0,0.0,0.2735595703125,0.05438232421875,0.1339111328125,0.42626953125,0.11102294921875,0.0008544921875,0.0,0.0,94.28515625,51.26899761627048,4.064960629921263,0.9501542032964146,0.15148859811900817,0.5576630730496202
eczema-hand-97.jpeg,Eczema,156.82403564453125,67.35666009463502,111.5960693359375,50.292431451538434,110.9146728515625,49.29521014958555,80.2254638671875,85.2058073747355,84.30316162109375,19.967575028133787,156.82415771484375,67.35642481432707,0.1134033203125,0.0772705078125,0.01312255859375,0.031494140625,0.0762939453125,0.24658203125,0.4173583984375,0.02447509765625,0.18438720703125,0.015869140625,0.04815673828125,0.1920166015625,0.489990234375,0.06915283203125,0.00042724609375,0.0,0.16937255859375,0.03900146484375,0.05877685546875,0.200927734375,0.45147705078125,0.079833984375,0.0006103515625,0.0,125.04888916015625,55.13559160742542,3.7193203527032095,0.9602992552626751,0.13788425385356917,0.5610110285452604
eczema-hand-98.jpeg,Eczema,125.72943115234375,65.7580151069013,88.55413818359375,48.84732996032014,77.346435546875,42.2910200046873,38.87945556640625,65.04530653433035,101.29034423828125,29.576447134935606,125.733642578125,65.75053080237547,0.2213134765625,0.04052734375,0.0216064453125,0.067138671875,0.21173095703125,0.3470458984375,0.08599853515625,0.004638671875,0.25457763671875,0.03106689453125,0.13214111328125,0.36553955078125,0.1888427734375,0.02630615234375,0.00152587890625,0.0,0.25628662109375,0.061767578125,0.2821044921875,0.3052978515625,0.08551025390625,0.0087890625,0.000244140625,0.0,98.40020751953125,52.96200687587487,9.629930826267923,0.8892309468316345,0.10377383978079845,0.42518325040984783
eczema-hand-99.jpeg,Eczema,120.6689453125,54.702597446943244,85.32965087890625,41.08104496712571,73.81268310546875,36.18454668402907,24.26611328125,49.006513977604726,104.53399658203125,32.89833366455336,120.680419921875,54.678864652326276,0.1527099609375,0.01678466796875,0.05584716796875,0.16851806640625,0.3758544921875,0.20672607421875,0.02294921875,0.0006103515625,0.15838623046875,0.06207275390625,0.2921142578125,0.377685546875,0.10101318359375,0.00860595703125,0.0001220703125,0.0,0.1630859375,0.13311767578125,0.4278564453125,0.234130859375,0.0399169921875,0.00189208984375,0.0,0.0,94.58392333984375,44.415819834824525,6.734566933977627,0.8891441289525703,0.1152732892167275,0.4559661656246422
eczema-hyperkeratotic-1.jpeg,Eczema,93.4573974609375,59.53397727073258,73.49505615234375,46.63774174475601,74.6485595703125,45.823944473226206,107.695556640625,75.14266518845166,60.5181884765625,21.77533178743226,93.88214111328125,58.968820079827275,0.31396484375,0.0235595703125,0.0682373046875,0.17706298828125,0.32611083984375,0.0897216796875,0.0013427734375,0.0,0.31951904296875,0.0496826171875,0.18292236328125,0.365478515625,0.08013916015625,0.00225830078125,0.0,0.0,0.31787109375,0.0528564453125,0.18096923828125,0.35467529296875,0.09161376953125,0.00201416015625,0.0,0.0,79.6082763671875,50.323336807093625,3.275668051336106,0.9584604044227063,0.1430166901020825,0.5427638394415634
eczema-hyperkeratotic-2.jpeg,Eczema,184.912109375,73.4228581802904,146.67095947265625,72.09770742150428,116.26422119140625,71.25748795051283,14.27581787109375,16.751895770459207,119.41351318359375,67.93039302401964,184.912109375,73.4228581802904,0.0703125,0.068115234375,0.024169921875,0.02813720703125,0.05621337890625,0.09906005859375,0.20941162109375,0.444580078125,0.14654541015625,0.03070068359375,0.04730224609375,0.09320068359375,0.12738037109375,0.19854736328125,0.27337646484375,0.08294677734375,0.19970703125,0.0780029296875,0.09674072265625,0.1114501953125,0.15234375,0.19390869140625,0.16168212890625,0.00616455078125,154.6473388671875,71.73554334465955,6.001447436488636,0.9621166499016852,0.10337495289111018,0.525490322995678
eczema-impetiginized-1.jpeg,Eczema,73.900390625,75.24165067262388,48.1785888671875,54.255513387762186,38.60882568359375,42.92772328579563,71.55157470703125,65.81027251847424,156.69439697265625,42.42665348147712,74.7562255859375,74.45469665059366,0.4957275390625,0.0316162109375,0.051025390625,0.0960693359375,0.1402587890625,0.12176513671875,0.05242919921875,0.0111083984375,0.5279541015625,0.09375,0.14447021484375,0.13226318359375,0.07049560546875,0.0235595703125,0.00628662109375,0.001220703125,0.584228515625,0.1529541015625,0.13641357421875,0.0787353515625,0.034912109375,0.0096435546875,0.00286865234375,0.000244140625,54.74761962890625,58.764773017519865,15.055956565038183,0.8600552307879654,0.465788008147219,0.5887442182711878
eczema-impetiginized-10.jpeg,Eczema,148.10400390625,43.783122769367246,114.9180908203125,41.52970986689493,104.14031982421875,44.79614497677814,33.06829833984375,53.98871329244191,83.42779541015625,45.45168989842078,148.6680908203125,43.4709790312694,0.0302734375,0.01416015625,0.06170654296875,0.174072265625,0.248046875,0.343994140625,0.11883544921875,0.0089111328125,0.03643798828125,0.06103515625,0.2186279296875,0.28387451171875,0.25885009765625,0.1187744140625,0.02166748046875,0.000732421875,0.05169677734375,0.161865234375,0.2021484375,0.26611328125,0.20489501953125,0.09161376953125,0.02093505859375,0.000732421875,123.6156005859375,41.39625251688891,16.18870355318839,0.6981770798265561,0.07345281367182728,0.33020058097270477
eczema-impetiginized-13.jpeg,Eczema,112.5421142578125,61.9692636122077,71.140380859375,45.5661242048329,53.341064453125,39.750165932237024,11.3616943359375,13.254791198180028,136.23956298828125,35.9116336219736,112.54278564453125,61.96889971343133,0.1827392578125,0.06109619140625,0.15423583984375,0.1622314453125,0.18267822265625,0.15447998046875,0.07696533203125,0.02557373046875,0.25665283203125,0.21429443359375,0.24884033203125,0.1605224609375,0.07958984375,0.0274658203125,0.0093994140625,0.00323486328125,0.35968017578125,0.30535888671875,0.19342041015625,0.08575439453125,0.0369873046875,0.0133056640625,0.00421142578125,0.00128173828125,81.464599609375,49.15738577176278,13.089514374341277,0.8239068415899451,0.15578016597226751,0.46770438435737866
eczema-impetiginized-2.jpeg,Eczema,138.10369873046875,31.1628401849014,110.82550048828125,26.275687424450787,105.0318603515625,31.712315935426584,18.19775390625,33.811273658358026,73.85919189453125,14.895313720473984,141.83465576171875,32.356899390058004,0.004638671875,0.0294189453125,0.07647705078125,0.1712646484375,0.4425048828125,0.27349853515625,0.00213623046875,6.103515625e-05,0.00946044921875,0.059326171875,0.16033935546875,0.49554443359375,0.27032470703125,0.0048828125,0.0001220703125,0.0,0.01318359375,0.09039306640625,0.209716796875,0.5367431640625,0.087646484375,0.05474853515625,0.00732421875,0.000244140625,118.31427001953125,27.09447630008592,2.209639130215762,0.9037291755123747,0.1758256491788353,0.6367499223227242
eczema-impetiginized-3.jpeg,Eczema,148.41412353515625,31.170677815957475,110.39593505859375,27.290549327511624,108.6080322265625,31.50104512054261,37.4315185546875,67.23294210170356,76.1141357421875,15.12525940457858,150.3857421875,33.020185467033386,0.0045166015625,0.02008056640625,0.04266357421875,0.1405029296875,0.35107421875,0.4219970703125,0.018798828125,0.0003662109375,0.00872802734375,0.04913330078125,0.1976318359375,0.4869384765625,0.23126220703125,0.02459716796875,0.001708984375,0.0,0.01123046875,0.05889892578125,0.21954345703125,0.51470947265625,0.1605224609375,0.00958251953125,0.01544189453125,0.01007080078125,121.56829833984375,27.969895199753825,2.8508857056776638,0.8819911697676268,0.14370367595978228,0.5645869073207909
eczema-impetiginized-4.jpeg,Eczema,116.2696533203125,60.48191004226207,87.2193603515625,47.68987390860847,76.2884521484375,43.73454301109492,23.5018310546875,46.738973168632796,103.19708251953125,56.61084379808586,116.28448486328125,60.45388171941149,0.17083740234375,0.0244140625,0.07757568359375,0.16314697265625,0.29595947265625,0.2445068359375,0.02337646484375,0.00018310546875,0.17864990234375,0.07122802734375,0.22430419921875,0.32818603515625,0.18084716796875,0.0166015625,0.00018310546875,0.0,0.19140625,0.13427734375,0.28802490234375,0.282470703125,0.0986328125,0.00518798828125,0.0,0.0,94.67681884765625,50.89209042579813,4.438175099006452,0.9433236084996538,0.18191567719831597,0.5380523941714735
eczema-impetiginized-5.jpeg,Eczema,132.66827392578125,48.47219905623057,100.7706298828125,39.465544167776486,87.49700927734375,37.1638037138997,14.71319580078125,29.843401612687423,93.07940673828125,34.134826534760606,132.677490234375,48.44751021714262,0.07403564453125,0.02581787109375,0.0655517578125,0.15478515625,0.3623046875,0.2850341796875,0.03094482421875,0.00152587890625,0.08392333984375,0.05914306640625,0.20074462890625,0.4215087890625,0.20684814453125,0.02587890625,0.00189208984375,6.103515625e-05,0.09637451171875,0.11517333984375,0.33001708984375,0.3421630859375,0.10540771484375,0.00994873046875,0.00091552734375,0.0,108.79913330078125,41.712006380652724,3.870025458800923,0.927119005764923,0.12643661175907592,0.537940363099671
eczema-impetiginized-6.jpeg,Eczema,115.20758056640625,53.00691092781423,86.25274658203125,42.76886061158197,73.29083251953125,38.4491909169522,23.9979248046875,46.10604704177712,108.65765380859375,44.93586927416753,115.215087890625,52.99088426629911,0.1353759765625,0.036376953125,0.077392578125,0.19805908203125,0.4107666015625,0.1246337890625,0.0157470703125,0.00164794921875,0.1497802734375,0.0838623046875,0.2498779296875,0.401611328125,0.09796142578125,0.01458740234375,0.00201416015625,0.00030517578125,0.1702880859375,0.1409912109375,0.414306640625,0.2198486328125,0.0455322265625,0.0079345703125,0.0010986328125,0.0,93.430419921875,45.22112195121645,3.092794689495635,0.9503590975593699,0.17097533269029358,0.622169452270125
eczema-impetiginized-7.jpeg,Eczema,128.60308837890625,60.669218069986975,96.69769287109375,48.986388311390584,84.411376953125,44.35779494212306,28.92547607421875,52.38739551999202,99.85662841796875,36.779776597501545,128.61724853515625,60.64076528945177,0.161865234375,0.015625,0.05255126953125,0.12017822265625,0.23065185546875,0.35858154296875,0.05908203125,0.00146484375,0.16748046875,0.04864501953125,0.1591796875,0.320556640625,0.26226806640625,0.0389404296875,0.00286865234375,6.103515625e-05,0.17584228515625,0.10125732421875,0.2552490234375,0.3070068359375,0.14471435546875,0.0145263671875,0.00140380859375,0.0,104.83233642578125,51.78880406350608,3.9222059498806514,0.9527118645760134,0.12202166248404615,0.5260282556656096
eczema-impetiginized-8.jpeg,Eczema,156.34857177734375,30.21306410056659,110.32440185546875,26.129224581026122,113.2037353515625,24.593335461727964,108.058349609375,84.46375403517008,79.1077880859375,21.30495772174648,156.3486328125,30.212763401409482,0.001708984375,0.01373291015625,0.024658203125,0.10516357421875,0.33026123046875,0.45458984375,0.069091796875,0.00079345703125,0.011474609375,0.02667236328125,0.21832275390625,0.4957275390625,0.22332763671875,0.02447509765625,0.0,0.0,0.0115966796875,0.02105712890625,0.16986083984375,0.50128173828125,0.28424072265625,0.011962890625,0.0,0.0,124.41876220703125,26.530550491939827,1.7408881614638243,0.9191402325014421,0.16126944203770283,0.6473219695380796
eczema-impetiginized-9.jpeg,Eczema,133.0164794921875,50.01202952857405,92.61859130859375,37.7676884335956,79.8843994140625,35.746471782582525,7.6136474609375,4.459551204990807,107.2818603515625,26.140716490725097,133.0164794921875,50.01202952857405,0.04229736328125,0.114013671875,0.07720947265625,0.10400390625,0.273193359375,0.34588623046875,0.0426025390625,0.00079345703125,0.09857177734375,0.13427734375,0.21307373046875,0.3839111328125,0.1605224609375,0.00927734375,0.00030517578125,6.103515625e-05,0.1492919921875,0.144287109375,0.31610107421875,0.32818603515625,0.05975341796875,0.00213623046875,0.00018310546875,6.103515625e-05,103.2431640625,40.88238569489183,3.7589965570556183,0.9276485065370628,0.11585218798730063,0.5441324707201685
eczema-leg-1.jpeg,Eczema,110.95758056640625,50.23429573191504,87.68548583984375,41.34974646238133,71.77618408203125,34.194248029886474,27.30859375,42.168162343233234,96.69451904296875,27.05525495250502,111.12164306640625,49.901285957091595,0.1339111328125,0.0467529296875,0.11138916015625,0.2171630859375,0.37542724609375,0.11260986328125,0.0025634765625,0.00018310546875,0.14111328125,0.09869384765625,0.23150634765625,0.391357421875,0.13201904296875,0.0050048828125,0.000244140625,6.103515625e-05,0.15618896484375,0.193115234375,0.38397216796875,0.24285888671875,0.02227783203125,0.00146484375,0.0001220703125,0.0,92.83941650390625,43.10163578536638,3.4811668568649665,0.938766655634512,0.12395705052453153,0.5607372687622694
eczema-leg-10.jpeg,Eczema,105.3704833984375,75.88277315427219,73.71331787109375,58.001638693997236,74.0501708984375,55.301391870746684,90.427978515625,83.92448482848198,91.86798095703125,25.138740318877353,105.37060546875,75.88262858211914,0.36895751953125,0.0609130859375,0.03814697265625,0.06280517578125,0.09918212890625,0.22442626953125,0.12005615234375,0.0255126953125,0.42364501953125,0.0401611328125,0.11474609375,0.209228515625,0.1400146484375,0.05706787109375,0.01226806640625,0.00286865234375,0.417236328125,0.05072021484375,0.12103271484375,0.21630859375,0.1298828125,0.04949951171875,0.01300048828125,0.0023193359375,83.23760986328125,62.756874460421884,3.594662564325136,0.9708294961685878,0.18526131026165857,0.6091225702251866
eczema-leg-11.jpeg,Eczema,96.3109130859375,69.75276958859452,66.09466552734375,52.05407026649335,65.50482177734375,48.77765367701524,84.40118408203125,83.80147745183058,95.6910400390625,22.72268552124121,96.3109130859375,69.75276958859452,0.411865234375,0.03857421875,0.0291748046875,0.0660400390625,0.17547607421875,0.22039794921875,0.0576171875,0.0008544921875,0.44287109375,0.039306640625,0.1485595703125,0.22760009765625,0.11151123046875,0.02996826171875,0.00018310546875,0.0,0.442626953125,0.0477294921875,0.171142578125,0.20977783203125,0.114013671875,0.0145263671875,0.00018310546875,0.0,75.08349609375,56.732316826857634,2.5792808421554385,0.9744457991152128,0.20966944919034772,0.6269162783269797
eczema-leg-12.jpeg,Eczema,82.24737548828125,63.38620847626638,59.0794677734375,50.04189805402616,59.22735595703125,45.70458204078349,101.994873046875,81.1785351158673,88.63690185546875,22.09657719426884,82.24749755859375,63.38606934068712,0.3963623046875,0.1629638671875,0.03204345703125,0.073486328125,0.13885498046875,0.1754150390625,0.0208740234375,0.0,0.54852294921875,0.03125,0.12225341796875,0.1568603515625,0.1279296875,0.01318359375,0.0,0.0,0.53436279296875,0.05133056640625,0.13775634765625,0.15924072265625,0.1141357421875,0.003173828125,0.0,0.0,66.08197021484375,53.26337499945997,2.3414184562744165,0.9736744906259185,0.2551327338737043,0.6227378445984186
eczema-leg-13.jpeg,Eczema,120.913818359375,75.51703065155532,84.533203125,56.60611984408126,84.55596923828125,52.53758227248487,90.53759765625,83.71641366823434,89.5648193359375,21.198197949477947,120.913818359375,75.51703065155532,0.17437744140625,0.2037353515625,0.0191650390625,0.05230712890625,0.1522216796875,0.16619873046875,0.16314697265625,0.06884765625,0.36041259765625,0.0313720703125,0.105712890625,0.2359619140625,0.1695556640625,0.08544921875,0.01153564453125,0.0,0.31201171875,0.08416748046875,0.11859130859375,0.22979736328125,0.177490234375,0.0755615234375,0.00238037109375,0.0,95.42657470703125,61.59324941399658,4.221433927242863,0.9642928534391713,0.13500756305114917,0.5060133027734931
eczema-leg-14.jpeg,Eczema,100.3240966796875,66.84445995425942,67.4730224609375,47.08551821040174,68.81048583984375,44.73423894177151,104.8048095703125,82.37027479164341,93.70196533203125,21.411902904254447,100.3240966796875,66.84445995425942,0.21441650390625,0.24322509765625,0.02825927734375,0.06292724609375,0.1715087890625,0.2025146484375,0.0740966796875,0.0030517578125,0.42938232421875,0.04864501953125,0.13568115234375,0.28729248046875,0.09130859375,0.00714111328125,0.00054931640625,0.0,0.38385009765625,0.102294921875,0.14337158203125,0.2725830078125,0.08905029296875,0.00799560546875,0.00079345703125,6.103515625e-05,77.46539306640625,52.57088567933916,4.235769155132074,0.9510530572155051,0.155454452691831,0.5012461037492453
eczema-leg-15.jpeg,Eczema,153.8388671875,22.69582563072967,101.49951171875,23.4379661361117,101.2935791015625,24.42195982835941,68.73138427734375,85.7717815607059,91.14453125,17.166773280334265,153.8388671875,22.69582563072967,0.0,0.0,0.0054931640625,0.0867919921875,0.5560302734375,0.29217529296875,0.05322265625,0.00628662109375,0.0,0.02691650390625,0.41583251953125,0.42449951171875,0.11480712890625,0.0145263671875,0.0030517578125,0.0003662109375,0.0,0.032470703125,0.42193603515625,0.4036865234375,0.12176513671875,0.0162353515625,0.0035400390625,0.0003662109375,117.1268310546875,23.079736166186006,6.921292658991583,0.5870880051819678,0.13383004861178024,0.4588144066933117
eczema-leg-16.jpeg,Eczema,165.87261962890625,53.066236546911625,120.20513916015625,42.583211799984205,117.2691650390625,42.60952610885046,41.821044921875,71.970082871952,77.0372314453125,20.248341115287506,165.87261962890625,53.066236546911625,0.0,0.01470947265625,0.1317138671875,0.13555908203125,0.1158447265625,0.1805419921875,0.29974365234375,0.12188720703125,0.00079345703125,0.09857177734375,0.218505859375,0.24261474609375,0.23614501953125,0.1590576171875,0.04022216796875,0.00408935546875,0.00152587890625,0.122802734375,0.210205078125,0.23883056640625,0.2379150390625,0.15960693359375,0.02618408203125,0.0029296875,133.54010009765625,44.945266772636,4.7320880188635375,0.9250839677921734,0.10317102487009967,0.531161924277878
eczema-leg-17.jpeg,Eczema,107.32916259765625,39.097471709487145,76.2567138671875,31.138667169735783,73.48687744140625,30.770454541984442,36.8040771484375,67.75248689492639,83.935791015625,21.81418786582228,107.32916259765625,39.097471709487145,0.0126953125,0.18670654296875,0.16973876953125,0.25335693359375,0.3211669921875,0.0518798828125,0.0037841796875,0.00067138671875,0.072265625,0.293701171875,0.3446044921875,0.2408447265625,0.0458984375,0.00238037109375,0.00030517578125,0.0,0.09161376953125,0.29888916015625,0.34033203125,0.242431640625,0.02374267578125,0.00244140625,0.00048828125,6.103515625e-05,85.23162841796875,33.005827390523336,3.06263744168114,0.9101694619199906,0.12992986199582476,0.616263166969168
eczema-leg-18.jpeg,Eczema,88.90802001953125,50.323037513892174,69.13995361328125,40.514826633545965,56.58563232421875,35.96553921262753,12.228271484375,3.1903160875995082,95.5269775390625,21.74634610888427,88.90899658203125,50.32180942715046,0.1422119140625,0.26153564453125,0.1182861328125,0.19366455078125,0.20489501953125,0.06854248046875,0.01031494140625,0.00054931640625,0.26275634765625,0.218017578125,0.22760009765625,0.20367431640625,0.0723876953125,0.0137939453125,0.001708984375,6.103515625e-05,0.37451171875,0.2301025390625,0.23870849609375,0.11627197265625,0.03411865234375,0.00604248046875,0.000244140625,0.0,73.59271240234375,42.835124018998144,3.652341328120166,0.9365252934369519,0.146758932155358,0.5645981955359847
eczema-leg-19.jpeg,Eczema,78.46051025390625,48.45344775905674,57.30072021484375,39.33229125316091,47.0589599609375,35.34951482733099,10.29132080078125,8.000169850712604,118.6807861328125,40.854941585089286,78.4608154296875,48.45305372978389,0.3294677734375,0.0675048828125,0.14312744140625,0.303955078125,0.12652587890625,0.02386474609375,0.00518798828125,0.0003662109375,0.3636474609375,0.16748046875,0.29345703125,0.13787841796875,0.0274658203125,0.00775146484375,0.0023193359375,0.0,0.39276123046875,0.29364013671875,0.22528076171875,0.06512451171875,0.01702880859375,0.0052490234375,0.00091552734375,0.0,62.43292236328125,41.44636638745868,2.6418406625875823,0.9510574375315021,0.16205066698854528,0.657735989986239
eczema-leg-2.jpeg,Eczema,134.89013671875,25.874075605862146,110.7064208984375,26.254117381378265,102.9306640625,26.630298624545286,7.93109130859375,12.212392452925837,62.7349853515625,18.101947399602853,134.89013671875,25.874075605862146,0.0,0.00030517578125,0.07122802734375,0.3121337890625,0.43939208984375,0.1651611328125,0.011474609375,0.00030517578125,0.0001220703125,0.02923583984375,0.26348876953125,0.443603515625,0.23089599609375,0.03179931640625,0.0008544921875,0.0,0.00067138671875,0.069091796875,0.3309326171875,0.4127197265625,0.168701171875,0.01739501953125,0.00048828125,0.0,117.05572509765625,26.07188469537559,10.438041532333076,0.5128566855622717,0.0931187263398005,0.3269704811223031
eczema-leg-20.jpeg,Eczema,92.710693359375,42.59727686136319,66.47021484375,35.73487328239082,54.6163330078125,33.24389800726188,10.1671142578125,12.678367155248079,123.00469970703125,47.417774636183744,92.712158203125,42.59416021022171,0.1343994140625,0.07623291015625,0.21624755859375,0.392333984375,0.14508056640625,0.03143310546875,0.00408935546875,0.00018310546875,0.16668701171875,0.26495361328125,0.38299560546875,0.138427734375,0.039306640625,0.007080078125,0.00054931640625,0.0,0.21820068359375,0.437255859375,0.23248291015625,0.08551025390625,0.0223388671875,0.0040283203125,0.00018310546875,0.0,72.9560546875,37.30034771826208,3.7668691196757473,0.91304328817015,0.15923575689492397,0.61529703003288
